tradingtime,deliverytime,price_down,price_up
2025-11-17 04:00:00,2025-11-17 04:00:00,-319.4625,-352.10749999999996
2025-11-17 05:00:00,2025-11-17 05:00:00,19.9625,18.1075
2025-11-17 06:00:00,2025-11-17 06:00:00,-39.739999999999995,-50.14
2025-11-17 07:00:00,2025-11-17 07:00:00,62.769999999999996,56.949999999999996
2025-11-17 08:00:00,2025-11-17 08:00:00,83.9875,76.2025
2025-11-17 09:00:00,2025-11-17 09:00:00,106.105,96.27
2025-11-17 10:00:00,2025-11-17 10:00:00,101.5025,92.0975
2025-11-17 11:00:00,2025-11-17 11:00:00,103.765,94.145
2025-11-17 12:00:00,2025-11-17 12:00:00,95.6625,86.7975
2025-11-17 13:00:00,2025-11-17 13:00:00,112.52250000000001,102.0925
2025-11-17 14:00:00,2025-11-17 14:00:00,103.1375,93.5825
2025-11-17 15:00:00,2025-11-17 15:00:00,87.82,79.68
2025-11-17 16:00:00,2025-11-17 16:00:00,58.8275,53.3775
2025-11-17 17:00:00,2025-11-17 17:00:00,128.04500000000002,116.175
2025-11-17 18:00:00,2025-11-17 18:00:00,93.4375,84.7775
2025-11-17 19:00:00,2025-11-17 19:00:00,66.3825,60.2275
2025-11-17 20:00:00,2025-11-17 20:00:00,94.9325,86.1325
2025-11-17 21:00:00,2025-11-17 21:00:00,102.5475,93.0425
2025-11-17 22:00:00,2025-11-17 22:00:00,105.7975,95.9875
2025-11-17 23:00:00,2025-11-17 23:00:00,86.93,78.875
2025-11-18 00:00:00,2025-11-18 00:00:00,76.97,69.83500000000001
2025-11-18 01:00:00,2025-11-18 01:00:00,89.545,81.245
2025-11-18 02:00:00,2025-11-18 02:00:00,82.85499999999999,75.175
2025-11-18 03:00:00,2025-11-18 03:00:00,93.02,84.4
2025-11-18 04:00:00,2025-11-18 04:00:00,83.64,75.885
2025-11-18 05:00:00,2025-11-18 05:00:00,78.1175,70.875
2025-11-18 06:00:00,2025-11-18 06:00:00,101.785,92.35000000000001
2025-11-18 07:00:00,2025-11-18 07:00:00,298.55,270.875
2025-11-18 08:00:00,2025-11-18 08:00:00,301.6275,273.6675
2025-11-18 09:00:00,2025-11-18 09:00:00,254.7825,231.1625
2025-11-18 10:00:00,2025-11-18 10:00:00,139.445,126.52000000000001
2025-11-18 11:00:00,2025-11-18 11:00:00,234.0125,212.32750000000001
2025-11-18 12:00:00,2025-11-18 12:00:00,23.549999999999997,8.765000000000015
2025-11-18 13:00:00,2025-11-18 13:00:00,-82.89,-96.46000000000001
2025-11-18 14:00:00,2025-11-18 14:00:00,24.145,19.735
2025-11-18 15:00:00,2025-11-18 15:00:00,36.4325,33.0525
2025-11-18 16:00:00,2025-11-18 16:00:00,33.36,30.270000000000003
2025-11-18 17:00:00,2025-11-18 17:00:00,107.265,97.32000000000001
2025-11-18 18:00:00,2025-11-18 18:00:00,279.40999999999997,253.505
2025-11-18 19:00:00,2025-11-18 19:00:00,251.32999999999998,228.03
2025-11-18 20:00:00,2025-11-18 20:00:00,52.345,44.215
2025-11-18 21:00:00,2025-11-18 21:00:00,131.535,119.345
2025-11-18 22:00:00,2025-11-18 22:00:00,140.83499999999998,127.78500000000001
2025-11-18 23:00:00,2025-11-18 23:00:00,93.31,84.66
2025-11-19 00:00:00,2025-11-19 00:00:00,97.49,88.44999999999999
2025-11-19 01:00:00,2025-11-19 01:00:00,70.99000000000001,64.41
2025-11-19 02:00:00,2025-11-19 02:00:00,69.75,63.28
2025-11-19 03:00:00,2025-11-19 03:00:00,80.4325,72.97749999999999
2025-11-19 04:00:00,2025-11-19 04:00:00,77.3825,70.2125
2025-11-19 05:00:00,2025-11-19 05:00:00,69.145,62.730000000000004
2025-11-19 06:00:00,2025-11-19 06:00:00,-49.81,-55.81
2025-11-19 07:00:00,2025-11-19 07:00:00,82.5425,74.8925
2025-11-19 08:00:00,2025-11-19 08:00:00,111.4325,101.1075
2025-11-19 09:00:00,2025-11-19 09:00:00,81.55,73.99
2025-11-19 10:00:00,2025-11-19 10:00:00,63.1025,57.2525
2025-11-19 11:00:00,2025-11-19 11:00:00,73.57499999999999,66.755
2025-11-19 12:00:00,2025-11-19 12:00:00,65.6825,59.5925
2025-11-19 13:00:00,2025-11-19 13:00:00,81.13499999999999,73.61500000000001
2025-11-19 14:00:00,2025-11-19 14:00:00,63.8575,57.9425
2025-11-19 15:00:00,2025-11-19 15:00:00,111.135,100.83
2025-11-19 16:00:00,2025-11-19 16:00:00,105.3375,95.5675
2025-11-19 17:00:00,2025-11-19 17:00:00,111.735,101.375
2025-11-19 18:00:00,2025-11-19 18:00:00,98.715,89.565
2025-11-19 19:00:00,2025-11-19 19:00:00,94.0975,85.3775
2025-11-19 20:00:00,2025-11-19 20:00:00,102.10499999999999,92.64
2025-11-19 21:00:00,2025-11-19 21:00:00,78.1075,69.9375
2025-11-19 22:00:00,2025-11-19 22:00:00,45.425,38.085
2025-11-19 23:00:00,2025-11-19 23:00:00,52.71,47.825
2025-11-20 00:00:00,2025-11-20 00:00:00,65.1575,59.1175
2025-11-20 01:00:00,2025-11-20 01:00:00,65.345,59.285000000000004
2025-11-20 02:00:00,2025-11-20 02:00:00,73.75999999999999,66.925
2025-11-20 03:00:00,2025-11-20 03:00:00,78.625,71.33500000000001
2025-11-20 04:00:00,2025-11-20 04:00:00,83.77,76.005
2025-11-20 05:00:00,2025-11-20 05:00:00,77.4825,70.3025
2025-11-20 06:00:00,2025-11-20 06:00:00,82.80499999999999,75.13
2025-11-20 07:00:00,2025-11-20 07:00:00,86.52250000000001,78.5025
2025-11-20 08:00:00,2025-11-20 08:00:00,90.125,81.775
2025-11-20 09:00:00,2025-11-20 09:00:00,72.76,66.015
2025-11-20 10:00:00,2025-11-20 10:00:00,27.7875,21.7875
2025-11-20 11:00:00,2025-11-20 11:00:00,-44.8775,-49.5375
2025-11-20 12:00:00,2025-11-20 12:00:00,-52.0225,-60.3225
2025-11-20 13:00:00,2025-11-20 13:00:00,61.6725,55.957499999999996
2025-11-20 14:00:00,2025-11-20 14:00:00,89.7575,81.4425
2025-11-20 15:00:00,2025-11-20 15:00:00,90.5,82.11
2025-11-20 16:00:00,2025-11-20 16:00:00,89.2325,80.9575
2025-11-20 17:00:00,2025-11-20 17:00:00,264.00750000000005,239.5325
2025-11-20 18:00:00,2025-11-20 18:00:00,142.985,129.73000000000002
2025-11-20 19:00:00,2025-11-20 19:00:00,112.6,102.16499999999999
2025-11-20 20:00:00,2025-11-20 20:00:00,220.9375,200.4625
2025-11-20 21:00:00,2025-11-20 21:00:00,214.995,195.065
2025-11-20 22:00:00,2025-11-20 22:00:00,19.2975,5.5575000000000045
2025-11-20 23:00:00,2025-11-20 23:00:00,141.59,128.465
2025-11-21 00:00:00,2025-11-21 00:00:00,77.345,70.17999999999999
2025-11-21 01:00:00,2025-11-21 01:00:00,121.835,110.54
2025-11-21 02:00:00,2025-11-21 02:00:00,101.2025,91.8175
2025-11-21 03:00:00,2025-11-21 03:00:00,86.4975,78.4825
2025-11-21 04:00:00,2025-11-21 04:00:00,87.8825,79.7325
2025-11-21 05:00:00,2025-11-21 05:00:00,75.6925,68.67750000000001
2025-11-21 06:00:00,2025-11-21 06:00:00,134.13,121.695
2025-11-21 07:00:00,2025-11-21 07:00:00,211.6,191.985
2025-11-21 08:00:00,2025-11-21 08:00:00,152.5225,138.3875
2025-11-21 09:00:00,2025-11-21 09:00:00,112.94749999999999,102.47749999999999
2025-11-21 10:00:00,2025-11-21 10:00:00,298.53,270.86
2025-11-21 11:00:00,2025-11-21 11:00:00,270.475,245.405
2025-11-21 12:00:00,2025-11-21 12:00:00,124.4075,112.8725
2025-11-21 13:00:00,2025-11-21 13:00:00,145.03,131.58499999999998
2025-11-21 14:00:00,2025-11-21 14:00:00,133.1,120.75999999999999
2025-11-21 15:00:00,2025-11-21 15:00:00,166.1625,150.7625
2025-11-21 16:00:00,2025-11-21 16:00:00,212.685,192.97
2025-11-21 17:00:00,2025-11-21 17:00:00,83.48,75.745
2025-11-21 18:00:00,2025-11-21 18:00:00,62.65,56.845
2025-11-21 19:00:00,2025-11-21 19:00:00,103.2675,93.69749999999999
2025-11-21 20:00:00,2025-11-21 20:00:00,137.4125,124.67750000000001
2025-11-21 21:00:00,2025-11-21 21:00:00,114.895,104.245
2025-11-21 22:00:00,2025-11-21 22:00:00,130.39,118.305
2025-11-21 23:00:00,2025-11-21 23:00:00,87.6725,79.5475
2025-11-22 00:00:00,2025-11-22 00:00:00,200.71,182.105
2025-11-22 01:00:00,2025-11-22 01:00:00,98.2575,89.1475
2025-11-22 02:00:00,2025-11-22 02:00:00,81.8425,74.2575
2025-11-22 03:00:00,2025-11-22 03:00:00,79.1625,71.8275
2025-11-22 04:00:00,2025-11-22 04:00:00,57.545,52.215
2025-11-22 05:00:00,2025-11-22 05:00:00,44.417500000000004,40.3025
2025-11-22 06:00:00,2025-11-22 06:00:00,49.96,45.33
2025-11-22 07:00:00,2025-11-22 07:00:00,79.5525,72.1775
2025-11-22 08:00:00,2025-11-22 08:00:00,105.87,96.055
2025-11-22 09:00:00,2025-11-22 09:00:00,154.7475,140.4025
2025-11-22 10:00:00,2025-11-22 10:00:00,123.80250000000001,112.3275
2025-11-22 11:00:00,2025-11-22 11:00:00,113.31,102.805
2025-11-22 12:00:00,2025-11-22 12:00:00,120.05,108.925
2025-11-22 13:00:00,2025-11-22 13:00:00,134.2175,121.7775
2025-11-22 14:00:00,2025-11-22 14:00:00,135.0,122.49
2025-11-22 15:00:00,2025-11-22 15:00:00,145.8825,132.3625
2025-11-22 16:00:00,2025-11-22 16:00:00,165.6675,150.3075
2025-11-22 17:00:00,2025-11-22 17:00:00,189.37,171.815
2025-11-22 18:00:00,2025-11-22 18:00:00,258.62,234.64499999999998
2025-11-22 19:00:00,2025-11-22 19:00:00,260.7025,236.5325
2025-11-22 20:00:00,2025-11-22 20:00:00,216.1175,196.0825
2025-11-22 21:00:00,2025-11-22 21:00:00,217.5,197.335
2025-11-22 22:00:00,2025-11-22 22:00:00,218.4275,198.1825
2025-11-22 23:00:00,2025-11-22 23:00:00,167.63,152.09
2025-11-23 00:00:00,2025-11-23 00:00:00,118.885,107.86
2025-11-23 01:00:00,2025-11-23 01:00:00,111.53,101.19
2025-11-23 02:00:00,2025-11-23 02:00:00,79.27000000000001,71.92
2025-11-23 03:00:00,2025-11-23 03:00:00,100.755,91.41499999999999
2025-11-23 04:00:00,2025-11-23 04:00:00,110.4075,100.1725
2025-11-23 05:00:00,2025-11-23 05:00:00,117.0725,106.2225
2025-11-23 06:00:00,2025-11-23 06:00:00,101.02,91.655
2025-11-23 07:00:00,2025-11-23 07:00:00,105.08,95.33500000000001
2025-11-23 08:00:00,2025-11-23 08:00:00,119.1525,108.10749999999999
2025-11-23 09:00:00,2025-11-23 09:00:00,95.98,87.08
2025-11-23 10:00:00,2025-11-23 10:00:00,65.495,59.42
2025-11-23 11:00:00,2025-11-23 11:00:00,20.865000000000002,18.865
2025-11-23 12:00:00,2025-11-23 12:00:00,44.455,40.335
2025-11-23 13:00:00,2025-11-23 13:00:00,62.42,56.635
2025-11-23 14:00:00,2025-11-23 14:00:00,96.54,87.595
2025-11-23 15:00:00,2025-11-23 15:00:00,96.945,87.955
2025-11-23 16:00:00,2025-11-23 16:00:00,88.58500000000001,80.37
2025-11-23 17:00:00,2025-11-23 17:00:00,103.3275,93.74249999999999
2025-11-23 18:00:00,2025-11-23 18:00:00,144.095,130.735
2025-11-23 19:00:00,2025-11-23 19:00:00,116.7525,105.9325
2025-11-23 20:00:00,2025-11-23 20:00:00,116.3575,105.57249999999999
2025-11-23 21:00:00,2025-11-23 21:00:00,147.9125,134.1975
2025-11-23 22:00:00,2025-11-23 22:00:00,145.45499999999998,131.97
2025-11-23 23:00:00,2025-11-23 23:00:00,135.665,123.095
2025-11-24 00:00:00,2025-11-24 00:00:00,87.7625,79.6275
2025-11-24 01:00:00,2025-11-24 01:00:00,73.74,66.905
2025-11-24 02:00:00,2025-11-24 02:00:00,21.8425,19.8175
2025-11-24 03:00:00,2025-11-24 03:00:00,13.23,12.01
2025-11-24 04:00:00,2025-11-24 04:00:00,12.0275,10.9125
2025-11-24 05:00:00,2025-11-24 05:00:00,37.6425,34.1525
2025-11-24 06:00:00,2025-11-24 06:00:00,77.555,70.36500000000001
2025-11-24 07:00:00,2025-11-24 07:00:00,84.1575,76.3525
2025-11-24 08:00:00,2025-11-24 08:00:00,83.26,75.54
2025-11-24 09:00:00,2025-11-24 09:00:00,77.5675,70.3725
2025-11-24 10:00:00,2025-11-24 10:00:00,37.675,34.07
2025-11-24 11:00:00,2025-11-24 11:00:00,-16.160000000000004,-23.71
2025-11-24 12:00:00,2025-11-24 12:00:00,-34.095,-40.72
2025-11-24 13:00:00,2025-11-24 13:00:00,104.29,94.63
2025-11-24 14:00:00,2025-11-24 14:00:00,128.565,116.645
2025-11-24 15:00:00,2025-11-24 15:00:00,75.13,68.16499999999999
2025-11-24 16:00:00,2025-11-24 16:00:00,-27.342499999999998,-33.8375
2025-11-24 17:00:00,2025-11-24 17:00:00,61.7975,56.067499999999995
2025-11-24 18:00:00,2025-11-24 18:00:00,65.36250000000001,59.3075
2025-11-24 19:00:00,2025-11-24 19:00:00,71.54,64.91
2025-11-24 20:00:00,2025-11-24 20:00:00,102.9575,93.4175
2025-11-24 21:00:00,2025-11-24 21:00:00,93.7875,85.0925
2025-11-24 22:00:00,2025-11-24 22:00:00,52.495000000000005,47.63
2025-11-24 23:00:00,2025-11-24 23:00:00,-31.145000000000003,-36.86
2025-11-25 00:00:00,2025-11-25 00:00:00,64.05,58.11000000000001
2025-11-25 01:00:00,2025-11-25 01:00:00,63.2725,57.4075
2025-11-25 02:00:00,2025-11-25 02:00:00,59.2375,53.7475
2025-11-25 03:00:00,2025-11-25 03:00:00,-9.09,-10.7
2025-11-25 04:00:00,2025-11-25 04:00:00,-164.7275,-181.5575
2025-11-25 05:00:00,2025-11-25 05:00:00,-17.455000000000002,-20.1
2025-11-25 06:00:00,2025-11-25 06:00:00,30.7,27.85
2025-11-25 07:00:00,2025-11-25 07:00:00,40.5725,36.8125
2025-11-25 08:00:00,2025-11-25 08:00:00,60.9775,55.3225
2025-11-25 09:00:00,2025-11-25 09:00:00,21.634999999999998,17.56
2025-11-25 10:00:00,2025-11-25 10:00:00,26.7975,24.3125
2025-11-25 11:00:00,2025-11-25 11:00:00,25.682499999999997,23.3025
2025-11-25 12:00:00,2025-11-25 12:00:00,79.275,71.925
2025-11-25 13:00:00,2025-11-25 13:00:00,78.645,71.36
2025-11-25 14:00:00,2025-11-25 14:00:00,83.13499999999999,75.43
2025-11-25 15:00:00,2025-11-25 15:00:00,71.25,64.64500000000001
2025-11-25 16:00:00,2025-11-25 16:00:00,34.8725,31.6425
2025-11-25 17:00:00,2025-11-25 17:00:00,89.11,80.85
2025-11-25 18:00:00,2025-11-25 18:00:00,187.7425,170.3375
2025-11-25 19:00:00,2025-11-25 19:00:00,125.69,114.03999999999999
2025-11-25 20:00:00,2025-11-25 20:00:00,76.75,69.63499999999999
2025-11-25 21:00:00,2025-11-25 21:00:00,84.28,76.47
2025-11-25 22:00:00,2025-11-25 22:00:00,92.71000000000001,84.12
2025-11-25 23:00:00,2025-11-25 23:00:00,84.9875,77.1075
2025-11-26 00:00:00,2025-11-26 00:00:00,97.8425,88.7675
2025-11-26 01:00:00,2025-11-26 01:00:00,94.005,85.285
2025-11-26 02:00:00,2025-11-26 02:00:00,86.8975,78.8425
2025-11-26 03:00:00,2025-11-26 03:00:00,87.14,79.06
2025-11-26 04:00:00,2025-11-26 04:00:00,84.735,76.88
2025-11-26 05:00:00,2025-11-26 05:00:00,74.6,67.685
2025-11-26 06:00:00,2025-11-26 06:00:00,112.905,102.44
2025-11-26 07:00:00,2025-11-26 07:00:00,79.5275,72.1525
2025-11-26 08:00:00,2025-11-26 08:00:00,206.93,187.745
2025-11-26 09:00:00,2025-11-26 09:00:00,255.385,231.715
2025-11-26 10:00:00,2025-11-26 10:00:00,234.5775,212.8325
2025-11-26 11:00:00,2025-11-26 11:00:00,107.9275,97.9175
2025-11-26 12:00:00,2025-11-26 12:00:00,201.695,183.0
2025-11-26 13:00:00,2025-11-26 13:00:00,74.85249999999999,67.9125
2025-11-26 14:00:00,2025-11-26 14:00:00,162.9925,147.8875
2025-11-26 15:00:00,2025-11-26 15:00:00,173.2525,157.1925
2025-11-26 16:00:00,2025-11-26 16:00:00,78.9275,71.6125
2025-11-26 17:00:00,2025-11-26 17:00:00,111.295,100.97999999999999
2025-11-26 18:00:00,2025-11-26 18:00:00,124.27,112.755
2025-11-26 19:00:00,2025-11-26 19:00:00,161.6775,146.6875
2025-11-26 20:00:00,2025-11-26 20:00:00,248.1725,225.1725
2025-11-26 21:00:00,2025-11-26 21:00:00,222.82000000000002,202.17
2025-11-26 22:00:00,2025-11-26 22:00:00,230.4025,209.04250000000002
2025-11-26 23:00:00,2025-11-26 23:00:00,96.245,87.32
2025-11-27 00:00:00,2025-11-27 00:00:00,124.325,112.8
2025-11-27 01:00:00,2025-11-27 01:00:00,138.95250000000001,126.07249999999999
2025-11-27 02:00:00,2025-11-27 02:00:00,139.31,126.39
2025-11-27 03:00:00,2025-11-27 03:00:00,139.2025,126.2925
2025-11-27 04:00:00,2025-11-27 04:00:00,138.5,125.66
2025-11-27 05:00:00,2025-11-27 05:00:00,135.9925,123.38749999999999
2025-11-27 06:00:00,2025-11-27 06:00:00,135.1925,122.6575
2025-11-27 07:00:00,2025-11-27 07:00:00,170.26,154.47500000000002
2025-11-27 08:00:00,2025-11-27 08:00:00,117.7375,106.8175
2025-11-27 09:00:00,2025-11-27 09:00:00,131.1225,118.9675
2025-11-27 10:00:00,2025-11-27 10:00:00,48.1425,43.677499999999995
2025-11-27 11:00:00,2025-11-27 11:00:00,83.5975,75.8525
2025-11-27 12:00:00,2025-11-27 12:00:00,67.5425,61.2825
2025-11-27 13:00:00,2025-11-27 13:00:00,10.4125,9.1425
2025-11-27 14:00:00,2025-11-27 14:00:00,69.1225,62.7175
2025-11-27 15:00:00,2025-11-27 15:00:00,72.22,65.53
2025-11-27 16:00:00,2025-11-27 16:00:00,76.885,69.76
2025-11-27 17:00:00,2025-11-27 17:00:00,73.8,66.96000000000001
2025-11-27 18:00:00,2025-11-27 18:00:00,125.6125,113.9675
2025-11-27 19:00:00,2025-11-27 19:00:00,107.5325,97.5625
2025-11-27 20:00:00,2025-11-27 20:00:00,110.4075,100.1725
2025-11-27 21:00:00,2025-11-27 21:00:00,107.89750000000001,97.8925
2025-11-27 22:00:00,2025-11-27 22:00:00,121.4875,110.2275
2025-11-27 23:00:00,2025-11-27 23:00:00,132.155,119.905
2025-11-28 00:00:00,2025-11-28 00:00:00,128.7825,116.8425
2025-11-28 01:00:00,2025-11-28 01:00:00,99.33999999999999,89.565
2025-11-28 02:00:00,2025-11-28 02:00:00,123.5675,112.11250000000001
2025-11-28 03:00:00,2025-11-28 03:00:00,121.47,110.21
2025-11-28 04:00:00,2025-11-28 04:00:00,129.0325,117.07249999999999
2025-11-28 05:00:00,2025-11-28 05:00:00,98.13,89.035
2025-11-28 06:00:00,2025-11-28 06:00:00,51.25,44.25
2025-11-28 07:00:00,2025-11-28 07:00:00,69.02000000000001,62.62
2025-11-28 08:00:00,2025-11-28 08:00:00,93.7675,85.0775
2025-11-28 09:00:00,2025-11-28 09:00:00,107.0675,97.14750000000001
2025-11-28 10:00:00,2025-11-28 10:00:00,103.255,93.68
2025-11-28 11:00:00,2025-11-28 11:00:00,132.595,120.305
2025-11-28 12:00:00,2025-11-28 12:00:00,139.22,126.32000000000001
2025-11-28 13:00:00,2025-11-28 13:00:00,137.445,124.7
2025-11-28 14:00:00,2025-11-28 14:00:00,141.7875,128.6475
2025-11-28 15:00:00,2025-11-28 15:00:00,103.76249999999999,94.1425
2025-11-28 16:00:00,2025-11-28 16:00:00,77.165,70.015
2025-11-28 17:00:00,2025-11-28 17:00:00,132.8275,120.5125
2025-11-28 18:00:00,2025-11-28 18:00:00,237.13,215.155
2025-11-28 19:00:00,2025-11-28 19:00:00,228.07,206.925
2025-11-28 20:00:00,2025-11-28 20:00:00,117.6525,106.7425
2025-11-28 21:00:00,2025-11-28 21:00:00,88.89750000000001,80.6575
2025-11-28 22:00:00,2025-11-28 22:00:00,91.16,82.71000000000001
2025-11-28 23:00:00,2025-11-28 23:00:00,81.8375,74.2525
2025-11-29 00:00:00,2025-11-29 00:00:00,90.215,81.85499999999999
2025-11-29 01:00:00,2025-11-29 01:00:00,116.125,105.35499999999999
2025-12-06 11:00:00,2025-12-06 11:00:00,37.4,33.775
2025-12-06 12:00:00,2025-12-06 12:00:00,22.7425,20.5375
2025-12-06 13:00:00,2025-12-06 13:00:00,24.4325,22.0575
2025-12-06 14:00:00,2025-12-06 14:00:00,19.925,17.995
2025-12-06 15:00:00,2025-12-06 15:00:00,23.56,21.27
2025-12-06 16:00:00,2025-12-06 16:00:00,36.855000000000004,33.275
2025-12-06 17:00:00,2025-12-06 17:00:00,38.9025,35.1275
2025-12-06 18:00:00,2025-12-06 18:00:00,38.055,34.36
2025-12-06 19:00:00,2025-12-06 19:00:00,65.5175,59.1575
2025-12-06 20:00:00,2025-12-06 20:00:00,70.035,63.235
2025-12-06 21:00:00,2025-12-06 21:00:00,33.495,30.245
2025-12-06 22:00:00,2025-12-06 22:00:00,54.935,49.6
2025-12-06 23:00:00,2025-12-06 23:00:00,52.015,46.965
2025-12-07 00:00:00,2025-12-07 00:00:00,33.875,30.59
2025-12-07 01:00:00,2025-12-07 01:00:00,28.152499999999996,25.4225
2025-12-07 02:00:00,2025-12-07 02:00:00,23.832500000000003,21.5175
2025-12-07 03:00:00,2025-12-07 03:00:00,94.94,85.725
2025-12-07 04:00:00,2025-12-07 04:00:00,35.345,31.915
2025-12-07 05:00:00,2025-12-07 05:00:00,21.064999999999998,19.02
2025-12-07 06:00:00,2025-12-07 06:00:00,46.475,41.965
2025-12-07 07:00:00,2025-12-07 07:00:00,22.4375,20.2625
2025-12-07 08:00:00,2025-12-07 08:00:00,32.707499999999996,29.5325
2025-12-07 09:00:00,2025-12-07 09:00:00,-4.37,-5.22
2025-12-07 10:00:00,2025-12-07 10:00:00,3.4375,3.0324999999999998
2025-12-07 11:00:00,2025-12-07 11:00:00,6.85,6.185
2025-12-07 12:00:00,2025-12-07 12:00:00,67.1975,60.6775
2025-12-07 13:00:00,2025-12-07 13:00:00,22.52,20.335
2025-12-07 14:00:00,2025-12-07 14:00:00,14.4375,13.0425
2025-12-07 15:00:00,2025-12-07 15:00:00,14.8925,13.4475
2025-12-07 16:00:00,2025-12-07 16:00:00,15.6125,14.1
2025-12-07 17:00:00,2025-12-07 17:00:00,7.61,6.1775
2025-12-07 18:00:00,2025-12-07 18:00:00,43.3725,39.167500000000004
2025-12-07 19:00:00,2025-12-07 19:00:00,54.96,49.625
2025-12-07 20:00:00,2025-12-07 20:00:00,53.1525,47.9925
2025-12-07 21:00:00,2025-12-07 21:00:00,54.025,48.785
2025-12-07 22:00:00,2025-12-07 22:00:00,67.7575,61.182500000000005
2025-12-07 23:00:00,2025-12-07 23:00:00,96.0275,86.7075
2025-12-08 00:00:00,2025-12-08 00:00:00,47.942499999999995,42.4725
2025-12-08 01:00:00,2025-12-08 01:00:00,24.98,22.555
2025-12-08 02:00:00,2025-12-08 02:00:00,16.6275,15.0175
2025-12-08 03:00:00,2025-12-08 03:00:00,15.91,14.370000000000001
2025-12-08 04:00:00,2025-12-08 04:00:00,30.985,27.975
2025-12-08 05:00:00,2025-12-08 05:00:00,21.744999999999997,19.6325
2025-12-08 06:00:00,2025-12-08 06:00:00,122.8775,110.9475
2025-12-08 07:00:00,2025-12-08 07:00:00,71.815,64.85
2025-12-08 08:00:00,2025-12-08 08:00:00,79.41,71.705
2025-12-08 09:00:00,2025-12-08 09:00:00,-19.432499999999997,-25.282500000000002
2025-12-08 10:00:00,2025-12-08 10:00:00,-149.3475,-165.4025
2025-12-08 11:00:00,2025-12-08 11:00:00,-123.3625,-136.6225
2025-12-08 12:00:00,2025-12-08 12:00:00,-105.77,-117.14
2025-12-08 13:00:00,2025-12-08 13:00:00,-45.635000000000005,-51.835
2025-12-08 14:00:00,2025-12-08 14:00:00,16.8375,15.1525
2025-12-08 15:00:00,2025-12-08 15:00:00,70.8625,63.987500000000004
2025-12-08 16:00:00,2025-12-08 16:00:00,53.9575,48.7275
2025-12-08 17:00:00,2025-12-08 17:00:00,86.8375,78.4125
2025-12-08 18:00:00,2025-12-08 18:00:00,109.6225,98.9825
2025-12-08 19:00:00,2025-12-08 19:00:00,115.4475,104.2475
2025-12-08 20:00:00,2025-12-08 20:00:00,49.875,39.475
2025-12-08 21:00:00,2025-12-08 21:00:00,62.095,56.07
2025-12-08 22:00:00,2025-12-08 22:00:00,69.525,62.605
2025-12-08 23:00:00,2025-12-08 23:00:00,73.675,66.52
2025-12-09 00:00:00,2025-12-09 00:00:00,22.465,20.285
2025-12-09 01:00:00,2025-12-09 01:00:00,29.9825,27.072499999999998
2025-12-09 02:00:00,2025-12-09 02:00:00,16.5125,14.9075
2025-12-09 03:00:00,2025-12-09 03:00:00,5.695,5.14
2025-12-09 04:00:00,2025-12-09 04:00:00,-7.215,-7.99
2025-12-09 05:00:00,2025-12-09 05:00:00,10.3875,8.2175
2025-12-09 06:00:00,2025-12-09 06:00:00,1.805,1.2400000000000002
2025-12-09 07:00:00,2025-12-09 07:00:00,36.2175,32.7025
2025-12-09 08:00:00,2025-12-09 08:00:00,69.345,62.615
2025-12-09 09:00:00,2025-12-09 09:00:00,55.0925,49.4225
2025-12-09 10:00:00,2025-12-09 10:00:00,-34.1275,-41.3825
2025-12-09 11:00:00,2025-12-09 11:00:00,-45.15,-50.0
2025-12-15 12:00:00,2025-12-15 12:00:00,122.5875,110.6875
2025-12-15 13:00:00,2025-12-15 13:00:00,122.1375,110.2875
2025-12-15 14:00:00,2025-12-15 14:00:00,116.3625,105.0675
2025-12-15 15:00:00,2025-12-15 15:00:00,129.5125,116.94749999999999
2025-12-15 16:00:00,2025-12-15 16:00:00,104.57,94.42
2025-12-15 17:00:00,2025-12-15 17:00:00,120.7225,109.0075
2025-12-15 18:00:00,2025-12-15 18:00:00,48.59,43.875
2025-12-15 19:00:00,2025-12-15 19:00:00,72.77250000000001,65.7125
2025-12-15 20:00:00,2025-12-15 20:00:00,103.03,93.03
2025-12-15 21:00:00,2025-12-15 21:00:00,141.7225,127.9725
2025-12-15 22:00:00,2025-12-15 22:00:00,140.1575,126.55250000000001
2025-12-15 23:00:00,2025-12-15 23:00:00,131.8175,119.0225
2025-12-16 00:00:00,2025-12-16 00:00:00,78.7675,71.1225
2025-12-16 01:00:00,2025-12-16 01:00:00,87.88499999999999,79.36
2025-12-16 02:00:00,2025-12-16 02:00:00,93.78,84.675
2025-12-16 03:00:00,2025-12-16 03:00:00,71.78,64.815
2025-12-16 04:00:00,2025-12-16 04:00:00,53.002500000000005,47.8575
2025-12-16 05:00:00,2025-12-16 05:00:00,61.855,55.85
2025-12-16 06:00:00,2025-12-16 06:00:00,72.1125,65.1125
2025-12-16 07:00:00,2025-12-16 07:00:00,78.0125,67.1325
2025-12-16 08:00:00,2025-12-16 08:00:00,119.0025,107.4525
2025-12-16 09:00:00,2025-12-16 09:00:00,133.765,120.785
2025-12-16 10:00:00,2025-12-16 10:00:00,120.38,108.7
2025-12-16 11:00:00,2025-12-16 11:00:00,122.4675,110.58250000000001
